title,job_url_direct,company,company_industry,location,job_type,id,site,job_url,date_posted,is_remote,company_url_direct,lat,lon,_no_link_,lat_prev,lon_prev,location_refined,geo_source,geocode_confidence
"Business Analyst, AWS Fraud Prevention, Compromise",,Amazon Web Services (AWS),,"Berlin, Germany",,li-4316028770,linkedin,https://www.linkedin.com/jobs/view/4316028770,2025-10-17,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
Strategy & Business Analyst (d/m/w),,Amadeus Fire,,"Berlin, Berlin, Germany",,li-4316376680,linkedin,https://www.linkedin.com/jobs/view/4316376680,2025-10-17,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Business Analyst (w/m/d),,EY,,"Berlin, Berlin, Germany",,li-4315707612,linkedin,https://www.linkedin.com/jobs/view/4315707612,2025-10-17,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Consultant / Business Analyst - Digital Commerce / eCommerce (m/w/x),,Deloitte,,"Berlin, Berlin, Germany",,li-4303755234,linkedin,https://www.linkedin.com/jobs/view/4303755234,2025-10-17,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Business Analyst (m/w/d) EE Krankenhaus,,AOK Systems GmbH,,"Frankfurt an der Oder, Brandenburg, Germany",,li-4316308822,linkedin,https://www.linkedin.com/jobs/view/4316308822,2025-10-17,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Frankfurt an der Oder, Brandenburg, Germany, Berlin, Germany",geocode:failed,low
Senior Business Analyst (Maternity Cover),,Springer Nature,,"Berlin, Berlin, Germany",,li-4316331453,linkedin,https://www.linkedin.com/jobs/view/4316331453,2025-10-17,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Business Analyst Datenmigration (all genders),,adesso insurance solutions GmbH,,"Berlin, Berlin, Germany",,li-4294599115,linkedin,https://www.linkedin.com/jobs/view/4294599115,2025-10-17,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
(Junior) Business Process Manager:in (w/m/d),,Enpal,,"Berlin, Berlin, Germany",,li-4315201617,linkedin,https://www.linkedin.com/jobs/view/4315201617,2025-10-16,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
(Junior) Business Process Manager:in  (w/m/d),,Enpal,,"Berlin, Berlin, Germany",,li-4315842473,linkedin,https://www.linkedin.com/jobs/view/4315842473,2025-10-16,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Business Process Manager:in (w/m/d),,Enpal,,"Berlin, Berlin, Germany",,li-4315206447,linkedin,https://www.linkedin.com/jobs/view/4315206447,2025-10-16,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Senior Trading & Promotion Analyst (m/w/d),,Just Eat Takeaway.com,,"Berlin, Berlin, Germany",,li-4261126526,linkedin,https://www.linkedin.com/jobs/view/4261126526,2025-10-16,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Senior IT-Consultant / Business Analyst Versicherungen (all genders),,adesso SE,,"Berlin, Berlin, Germany",,li-4283511801,linkedin,https://www.linkedin.com/jobs/view/4283511801,2025-10-16,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
"Fraud Investigation Analyst, AWS Fraud Prevention, Compromise",,Amazon Web Services (AWS),,"Berlin, Germany",,li-4304988344,linkedin,https://www.linkedin.com/jobs/view/4304988344,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
Duales Studium Immobilienwirtschaft (B.A.) am Campus oder virtuell,,IU International University of Applied Sciences,,"Berlin, Berlin, Germany",,li-3802371435,linkedin,https://www.linkedin.com/jobs/view/3802371435,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
"AWS Fraud Analyst II, AWS Fraud Prevention",,Amazon Web Services (AWS),,"Berlin, Germany",,li-4304177582,linkedin,https://www.linkedin.com/jobs/view/4304177582,2025-10-14,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
Strategy & Operations Analyst (m/f/d),,STARK,,"Berlin, Berlin, Germany",,li-4317378289,linkedin,https://www.linkedin.com/jobs/view/4317378289,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Senior Business Analyst Operations for People & Organisation (all genders),,Zalando,,"Berlin, Berlin, Germany",,li-4308026399,linkedin,https://www.linkedin.com/jobs/view/4308026399,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Growth Strategy Analyst (Madrid based),,Fever,,"Berlin, Berlin, Germany",,li-4285533415,linkedin,https://www.linkedin.com/jobs/view/4285533415,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Growth Strategy Senior Analyst (Madrid based),,Fever,,"Berlin, Berlin, Germany",,li-4285528619,linkedin,https://www.linkedin.com/jobs/view/4285528619,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
(Senior) Consultant Beratung Public Sector - Digitale Transformation (w/m/d),,EY,,"Berlin, Berlin, Germany",,li-4272747926,linkedin,https://www.linkedin.com/jobs/view/4272747926,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Project Manager – Asset Management Operations (w/m/d),,Enpal,,"Berlin, Berlin, Germany",,li-4306623757,linkedin,https://www.linkedin.com/jobs/view/4306623757,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
"Manager Marketing Tech & Analytics (m/f/d), Part-Time 20h",,Sanoptis,,"Berlin, Berlin, Germany",,li-4259083680,linkedin,https://www.linkedin.com/jobs/view/4259083680,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Senior Backend Engineer (TypeScript) [Prisma Postgres],https://ats.rippling.com/prisma-careers/jobs/d03e082e-5bb1-4295-8e81-64acf7b4408b?jobSite=Indeed,Prisma Data,,"Berlin, BE, DE",fulltime,in-0e0f6e8b2955bd8b,indeed,https://de.indeed.com/viewjob?jk=0e0f6e8b2955bd8b,2025-10-21,True,http://www.prisma.io,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
Web Developer (m/w/d),https://karriere.medicalhaircompany.com/stellenangebote/Web-Developer-Berlin-Elithair--885339395?ref=9910111000&utm_medium=organic&utm_source=indeed,Medical Hair Company GmbH,Media News And Publishing,"Berlin, BE, DE",,in-0aca44e7c4c80af4,indeed,https://de.indeed.com/viewjob?jk=0aca44e7c4c80af4,2025-10-20,False,https://medicalhaircompany.com/,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
Java Developer (m/w/d),https://join.com/companies/positivethinkingcompanytech/15061602-java-developer-m-w-d?pid=a13795120131dbe48464,Collaboration Betters the World,,"Berlin, BE, DE",,in-c45caff4dcb43487,indeed,https://de.indeed.com/viewjob?jk=c45caff4dcb43487,2025-10-20,True,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
(Senior) Full-Stack Engineer,https://www.sumup.com/careers/positions//berlin-germany/engineering/senior-fullstack-engineer/8150297002/?vcc_viewport=desktop&vcc_geo_country=US&vcc_ab_experiments=_website__careers_pages%3Aon%2628006100487%3A27963130817%26default-rollout-173770-18396730089%3Aon%26first-test%3Avariation_2%26everyone%3Aon%26default-rollout-301027-18396730089%3Aon%26default-rollout-345066-18396730089%3Aon%26header_test__only_text__deploytd1_deploytd1%3Atexto_original%26_cl___website__compra_o_arrienda_cta_header%3Awithout_cta&vcc_feature_toggles=_website__navigation_revamp%257C_website__wb_replacement_page_endpoint_careers%257C_website__computed_price%257CU27HjKLUQTyTE3n5Qd8MkW%257C_website__wb_replacement_page_endpoint_manuals%257C_website__prc_coupons%257Ccl_ley_de_transferencias_tracking%257C_cl__homepage_new_ver_test%257C_cl___website__compra_o_arrienda_cta_header&slug=positions,SumUp,,"Berlin, BE, DE",,in-1493599a69403c21,indeed,https://de.indeed.com/viewjob?jk=1493599a69403c21,2025-10-20,False,https://www.sumup.com/careers/,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
Senior Backend Engineer (Golang) - Support Engineering Group,https://careers.wolt.com/en/jobs/7337415,wolt,Transport And Freight,"Berlin, BE, DE",fulltime,in-69d13cf96ad78e21,indeed,https://de.indeed.com/viewjob?jk=69d13cf96ad78e21,2025-10-16,False,https://www.wolt.com,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
Team Lead Magento (all genders),https://sunday.jobs.personio.de/job/2392023?language=en,Sunday Natural,,"Berlin, BE, DE",fulltime,in-14865c7d36e90a8a,indeed,https://de.indeed.com/viewjob?jk=14865c7d36e90a8a,2025-10-16,False,https://www.sunday.de/,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
Senior Backend Engineer (Node.js),https://careers.wolt.com/en/jobs/7334825,wolt,Transport And Freight,"Berlin, BE, DE",fulltime,in-7b7c7ef60d72a237,indeed,https://de.indeed.com/viewjob?jk=7b7c7ef60d72a237,2025-10-15,False,https://www.wolt.com,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
Backend Developer (m/w/d) - Java,http://de.indeed.com/job/backend-developer-mwd-java-127427dd543f82de,Biting Bit GmbH,,"Berlin, BE, DE",fulltime,in-127427dd543f82de,indeed,https://de.indeed.com/viewjob?jk=127427dd543f82de,2025-10-15,True,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
"Senior Software Engineer - Product Engineering, Copenhagen",https://jobs.ashbyhq.com/Ashby/f60b5343-cf2f-4dbf-9819-d20e0c11be01?utm_source=PWaaBbrbpJ,ASHBY,,"Berlin, BE, DE",fulltime,in-9efaf3c62ca60ccb,indeed,https://de.indeed.com/viewjob?jk=9efaf3c62ca60ccb,2025-10-14,True,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
"Senior Software Engineer - Product Engineering, Stuttgart (m/f/d)",https://jobs.ashbyhq.com/Ashby/4cdb3761-8235-496f-8b6d-6ce56ac8fd77?utm_source=PWaaBbrbpJ,ASHBY,,"Berlin, BE, DE",fulltime,in-9e117163e1c7c355,indeed,https://de.indeed.com/viewjob?jk=9e117163e1c7c355,2025-10-14,True,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, BE, DE, Berlin, Germany",geocode:failed,low
Senior Data Integration Specialist for Process Analysis & Suite Accelerators (f/m/d) - SAP Signavio,,SAP,,"Berlin, Berlin, Germany",,li-4305731615,linkedin,https://www.linkedin.com/jobs/view/4305731615,2025-10-18,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Senior Data Scientist  (all genders) in Berlin,,Dott,,"Berlin, Germany",,li-4315050227,linkedin,https://www.linkedin.com/jobs/view/4315050227,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
.NET Software Engineer,,Noir,,"Berlin, Germany",,li-4312408275,linkedin,https://www.linkedin.com/jobs/view/4312408275,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
"Software Engineer API (f/m/d) - Node.js, SQL",,smartclip,,"Berlin, Germany",,li-4304673505,linkedin,https://www.linkedin.com/jobs/view/4304673505,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
Connect & Explore: Vehicle Engineering in Berlin (afternoon session),,Tesla,,"Grünheide, Brandenburg, Germany",,li-4317094693,linkedin,https://www.linkedin.com/jobs/view/4317094693,2025-10-20,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Grünheide, Brandenburg, Germany, Berlin, Germany",geocode:failed,low
Connect & Explore: Vehicle Engineering in Berlin (morning session),,Tesla,,"Grünheide, Brandenburg, Germany",,li-4317300003,linkedin,https://www.linkedin.com/jobs/view/4317300003,2025-10-20,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Grünheide, Brandenburg, Germany, Berlin, Germany",geocode:failed,low
Ingenieur-in als Expert-in für die UW-Primärtechnik,,Elia Grid International (EGI),,"Berlin, Berlin, Germany",,li-4260184575,linkedin,https://www.linkedin.com/jobs/view/4260184575,2025-10-20,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Bauleiter (m/w/d) Konstruktiver Ingenieur- und Brückenbau,,Johann Bunte Bauunternehmung GmbH & Co. KG,,"Berlin, Berlin, Germany",,li-4317076426,linkedin,https://www.linkedin.com/jobs/view/4317076426,2025-10-20,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
UAV Comms & Protocols Engineer (m/f/d),,Promethion Industries,,"Berlin, Berlin, Germany",,li-4314355775,linkedin,https://www.linkedin.com/jobs/view/4314355775,2025-10-20,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur*in für Schulung/ Netz- und Versorgungswiederaufbau,,Stromnetz Berlin GmbH,,"Berlin, Berlin, Germany",,li-4305339825,linkedin,https://www.linkedin.com/jobs/view/4305339825,2025-10-20,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Senior Ingenieur Fassadenplanung (m/w/d),,Buro Happold,,"Berlin, Germany",,li-4314357639,linkedin,https://www.linkedin.com/jobs/view/4314357639,2025-10-20,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur:in für Bauphysik (w/m/d),,Ingérop Deutschland GmbH,,"Berlin, Berlin, Germany",,li-4316833147,linkedin,https://www.linkedin.com/jobs/view/4316833147,2025-10-18,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur*in für Infrastrukturplanung von Netzprojekten in der Kabelplanung,,Stromnetz Berlin GmbH,,"Berlin, Berlin, Germany",,li-4291795842,linkedin,https://www.linkedin.com/jobs/view/4291795842,2025-10-18,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur:in als Spezialist:in Digitale Stellwerke,,Deutsche Bahn,,"Berlin, Berlin, Germany",,li-4205829138,linkedin,https://www.linkedin.com/jobs/view/4205829138,2025-10-18,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Fachprojektleiterin Freileitungstechnik / Ingenieurin Freileitungen (m/w/d),,50Hertz Transmission GmbH,,"Berlin, Berlin, Germany",,li-4304233238,linkedin,https://www.linkedin.com/jobs/view/4304233238,2025-10-18,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur*in für Infrastrukturplanung und Koordination von Netzprojekten und Steuerung des Maßnahmenportfolios,,Stromnetz Berlin GmbH,,"Berlin, Berlin, Germany",,li-4304201798,linkedin,https://www.linkedin.com/jobs/view/4304201798,2025-10-17,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
"Ingenieur (m/w/d) - Herstellung, Verarbeitung Glas / High-Tech Start-up",,The Yellow SiC Group,,"Berlin, Berlin, Germany",,li-4313062016,linkedin,https://www.linkedin.com/jobs/view/4313062016,2025-10-16,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Engineering roles abroad – Eaton is hiring multilingual talent,,Eaton,,,,li-4273552636,linkedin,https://www.linkedin.com/jobs/view/4273552636,2025-10-16,False,,51.1638175000,10.4478313000,,52.5200000000,13.4050000000,"Berlin, Germany",geocode:nominatim,medium
Ingenieur als Betriebsmanager (m/w/d)- Bundesanstalt für Immobilienaufgaben,,Bundesanstalt für Immobilienaufgaben,,"Berlin, Berlin, Germany",,li-4315878229,linkedin,https://www.linkedin.com/jobs/view/4315878229,2025-10-16,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur (m/w/d) für Straßenplanung und Erschließung,,Kolakovic & Partner Personalberatung,,"Berlin, Berlin, Germany",,li-4315164083,linkedin,https://www.linkedin.com/jobs/view/4315164083,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
HLS-Ingenieur (m/w/d),,Kolakovic & Partner Personalberatung,,"Berlin, Berlin, Germany",,li-4315151881,linkedin,https://www.linkedin.com/jobs/view/4315151881,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur im Bereich Trassierung (m/w/d),,KODIAK GmbH,,"Berlin, Berlin, Germany",,li-4312402768,linkedin,https://www.linkedin.com/jobs/view/4312402768,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Bauleiter Ingenieur- und Anlagenbau (m/w/d),,Kolakovic & Partner Personalberatung,,"Berlin, Berlin, Germany",,li-4315150927,linkedin,https://www.linkedin.com/jobs/view/4315150927,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur (all genders) der Primärtechnik für Hochspannungsschaltanlagen,,GE Vernova,,"Berlin, Berlin, Germany",,li-4122420943,linkedin,https://www.linkedin.com/jobs/view/4122420943,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur:in Versorgungstechnik/ TGA (w/m/d),,Berliner Wasserbetriebe,,"Berlin, Berlin, Germany",,li-4315308713,linkedin,https://www.linkedin.com/jobs/view/4315308713,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieurin / Ingenieur (m/w/d) (FH-Diplom / Bachelor) der Studienrichtungen Bau-/Wirtschafts-/Verkehrsingenieurwesen für den Bereich Finanzierung Schieneninfrastruktur,,Eisenbahn-Bundesamt EBA,,"Berlin, Berlin, Germany",,li-4312243865,linkedin,https://www.linkedin.com/jobs/view/4312243865,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
"Ingenieur / Meister / Fachplaner (m/w/d) Bereich Heizung, Lüftung, Sanitär",,BIM Berliner Immobilienmanagement GmbH,,"Berlin, Berlin, Germany",,li-4312407813,linkedin,https://www.linkedin.com/jobs/view/4312407813,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Werkstudent im Bereich Engineering (m/w/d),,GE Vernova,,"Berlin, Berlin, Germany",,li-4120000035,linkedin,https://www.linkedin.com/jobs/view/4120000035,2025-10-15,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Ingenieur (w/d) im Algenstartup,,Solaga,,,,li-4077745388,linkedin,https://www.linkedin.com/jobs/view/4077745388,2025-10-14,False,,51.1638175000,10.4478313000,,52.5200000000,13.4050000000,"Berlin, Germany",geocode:nominatim,medium
Founding Engineer,,Zentio,,"Berlin, Berlin, Germany",,li-4311990003,linkedin,https://www.linkedin.com/jobs/view/4311990003,2025-10-14,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
Techniker:in oder Ingenieur:in für Netzinfrastruktur,,Amoria Bond,,"Berlin, Germany",,li-4314964663,linkedin,https://www.linkedin.com/jobs/view/4314964663,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
Render Engineer (Unannounced project),,Wargaming,,"Berlin, Germany",,li-4237446820,linkedin,https://www.linkedin.com/jobs/view/4237446820,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Germany, Berlin, Germany",geocode:failed,low
Techniker / Ingenieur (w/m/d) Beratung Gebäudetechnik (HLSK / ELT),,Drees & Sommer,,"Berlin, Berlin, Germany",,li-4314969389,linkedin,https://www.linkedin.com/jobs/view/4314969389,,False,,52.5200000000,13.4050000000,,52.5200000000,13.4050000000,"Berlin, Berlin, Germany, Berlin, Germany",geocode:failed,low
